535352458;65;535352536
535352458;37;535352510
535352468;10;535352458
535352483;29;535350884
535352483;48;535182480
535352510;22;535352621
535352536;60;535182358
535352613;18;535352633
535352621;33;535352627
535352627;16;535352613
535352633;216;535352721
535352721;38;535352725
535352725;23;535183626
535352794;43;535352818
535352794;22;535350122
535352818;21;535352852
535352818;43;535352794
535352852;12;535352866
535352852;21;535352818
535352866;12;535352938
535352866;12;535352852
535352933;23;535353005
535352938;14;535352933
535352938;12;535352866
535352960;6;535352938
535353005;40;535353196
535353024;33;535352960
535353032;13;535353024
535353165;38;535182829
535353196;25;535182811
535354104;44;535183090
535354168;17;535183098
535354173;34;535354203
535354178;16;535354173
535354189;10;535354178
535354203;14;535354168
535354250;18;535182916
535354259;17;535354250
535354309;61;535182983
535354349;82;535354416
535354402;91;535354309
535354416;37;535354402
535358029;52;535358129
535358042;280;535183330
535358042;65;535183418
535358042;59;535358029
535358051;46;535358079
535358058;31;535358042
535358079;41;535358058
535358085;11;535358433
535358112;50;535358174
535358129;34;535358112
535358147;22;535358085
535358147;115;535358417
535358153;34;535358147
535358174;25;535358153
535358218;15;535358349
535358349;87;535358396
535358396;116;535183997
535358408;41;535358445
535358417;49;535358408
535358433;128;535358218
535358439;41;535358451
535358445;26;535358465
535358451;50;535358458
535358458;62;535185500
535358465;14;535358439
535358472;118;535358528
535358492;31;535358516
535358516;42;535358719
535358528;148;535358534
535358534;130;535358492
535358719;71;535358731
535358998;291;535358051
535358998;142;535359327
535359117;391;535185477
535359117;17;441892537
535359143;75;535358998
535359255;114;535358451
535359327;172;535184717
535359327;37;535184665
535361006;152;535361060
535361019;43;535361006
535361030;24;535185626
535361036;18;535361069
535361045;31;535361036
535361052;12;535361030
535361060;29;535361045
535361069;19;535361078
535361078;31;535361052
535361129;179;535361120
535361140;12;535361160
535361148;39;535361164
535361155;34;535361140
535361160;18;535361148
535361164;15;535361193
535361172;167;535361215
535361232;33;535361286
535361242;37;535361232
535361242;35;535361271
535361251;60;535361312
535361264;79;535361283
535361271;21;535361283
535361283;40;535361286
535361286;39;535361251
535361295;14;535361370
535361304;11;535361370
535361304;47;535183721
535361312;48;535361304
535361320;44;535361295
535361327;18;535361312
535361334;17;535361406
535361344;31;535361399
535361344;20;535361334
535361370;11;535361344
535361370;40;535361381
535361381;49;535361413
535361391;19;535361418
535361399;77;535361571
535361406;28;535361427
535361413;162;535361514
535361418;62;535361463
535361427;55;535361391
535361434;23;535361264
535361440;42;535361476
535361463;23;535361488
535361476;67;535361502
535361488;11;535361445
535361502;61;535361641
535361514;13;535361440
535361523;99;535361541
535361523;51;535361535
535361529;12;535361523
535361529;73;535361577
535361535;39;535361549
535361535;89;535361521
535361541;162;535185808
535361541;73;535361600
535361549;61;535361594
535361555;42;535361582
535361560;27;535361555
535361571;78;535361529
535361588;23;535361560
535361594;122;535183725
535361594;88;535185801
535361607;17;535361630
535361625;69;535361607
535361630;87;535361664
535361641;26;535361625
535361664;170;535185797
535363102;145;535363142
535363121;118;535363948
535363142;69;535363121
535363254;18;535363342
535363254;96;535363709
535363274;27;535363306
535363306;22;535363734
535363331;115;535363254
535363342;18;535363274
535363445;41;535363795
535363573;62;535363445
535363709;46;535363573
535363734;16;535364075
535363750;168;535368399
535363758;12;535363768
535363768;161;535368385
535363795;7;535363750
535363948;98;535363331
535363968;36;535364007
535363999;23;535364038
535364007;23;535364015
535364015;22;535363999
535364029;88;535187178
535364038;24;535364029
535364075;10;535364099
535364087;9;535364107
535364099;9;535364113
535364107;12;535364178
535364113;38;535364087
535364121;19;535364171
535364150;7;535364156
535364156;8;535364289
535364171;26;535364150
535364178;18;535364121
535364211;15;535364216
535364216;34;535368593
535364225;10;535364232
535364232;75;535364246
535364239;22;535364281
535364246;23;535364211
535364255;33;535364296
535364262;53;535364255
535364269;42;535364262
535364281;9;535364269
535364281;8;535364225
535364289;15;535364239
535364296;49;535364355
535364314;40;535364348
535364322;29;535364340
535364330;90;535187202
535364340;24;535364361
535364346;19;535364330
535364348;29;535364322
535364355;31;535364314
535364361;25;535364346
535364384;58;535364396
535364396;14;535364372
535364396;53;535364404
535364426;58;535364434
535364434;52;535364384
535365622;81;535365646
535365629;112;535365622
535365639;52;535365662
535365646;85;535365687
535365662;118;535365629
535365673;29;535365735
535365687;105;535365673
535365700;10;535365708
535365708;15;535365714
535365714;16;243352716
535365716;36;535365700
535365735;25;535365716
535365741;168;535365940
535365940;46;535187510
535366004;183;535366056
535366011;189;535187844
535366018;20;535366027
535366027;62;535366036
535366036;45;535366011
535366043;14;535366062
535366043;12;535366070
535366046;11;535366070
535366046;67;535366131
535366056;20;243354020
535366062;19;243354020
535366062;14;535366043
535366070;12;535366043
535366070;11;535366046
535366086;13;535366131
535366086;18;535366102
535366102;17;535366124
535366110;20;535366086
535366117;23;535366145
535366124;22;535187849
535366131;67;535366046
535366131;13;535366086
535366139;112;535366117
535366145;20;535366110
535366178;152;535366191
535366191;47;535366223
535366212;20;535366278
535366223;60;535187654
535366250;28;535368726
535366262;61;535366178
535366278;28;535366250
535366706;21;323822084
535366706;90;535366882
535366729;27;535366706
535366745;107;535366757
535366757;163;535366729
535366770;75;535366794
535366794;54;535366745
535366797;177;535366770
535366802;10;535366808
535366808;231;535284378
535366808;231;535284378
535366813;9;535366802
535366813;19;535366808
535366818;23;535366813
535366818;23;535366813
535366823;17;535366834
535366828;19;535366823
535366828;25;682256309
535366834;72;535366841
535366841;19;535366818
535366841;19;535366818
535366846;142;535366828
535366846;142;535366828
535366852;24;535366846
535366856;32;535366875
535366859;47;535366856
535366864;45;535366869
535366869;23;535366859
535366869;77;682256302
535366875;38;535366852
535366882;34;1178160404
535366889;158;535366948
535366894;42;535366900
535366894;87;682256113
535366900;34;535366913
535366906;165;535366864
535366913;10;682256113
535366927;31;535366941
535366934;15;535366927
535366941;14;535366894
535366948;88;1179547072
535366959;8;682256107
535366966;18;535367008
535366966;107;682256101
535366973;22;535366988
535366980;54;535366973
535366988;22;682256101
535366994;46;535366966
535367001;48;682256094
535367008;49;535366959
535367190;72;535366797
535367720;64;535367001
535367720;49;682256089
535368006;106;535368215
535368010;14;535368017
535368017;52;535368025
535368025;28;535368006
535368054;65;535368075
535368063;14;535368054
535368070;49;535368131
535368075;15;535368082
535368082;18;535368070
535368116;50;535368010
535368131;86;535368188
535368141;45;535368116
535368175;19;535368197
535368188;10;535368175
535368197;82;535368141
535368215;219;535188281
535368258;39;535368334
535368263;10;535368258
535368269;52;535368519
535368278;6;535368290
535368290;7;535368309
535368309;14;535368269
535368323;29;535368364
535368328;15;535368374
535368334;34;535368344
535368340;15;535368328
535368344;42;535368323
535368346;10;535368340
535368349;28;535368358
535368358;11;535368309
535368364;12;535368381
535368374;20;535368349
535368381;11;535368346
535368394;128;535368263
535368399;7;535368416
535368410;25;535368394
535368416;11;535368410
535368443;237;535368774
535368460;77;535368443
535368487;59;535368513
535368513;102;535368278
535368519;55;535368460
535368533;32;535368561
535368538;15;535368556
535368543;73;535368487
535368556;193;535368543
535368561;15;535368538
535368568;56;535368634
535368572;14;535368622
535368580;7;535368666
535368586;351;535368561
535368593;26;535368653
535368598;100;535368568
535368604;38;535368614
535368610;23;535368586
535368614;70;535368593
535368622;12;535368580
535368634;21;535368604
535368641;18;535368572
535368653;50;535368641
535368666;6;535368610
535368673;92;535368679
535368679;79;535368533
535368685;155;535368673
535368685;162;535368598
535368691;29;535368685
535368693;67;535368698
535368698;97;535368691
535368705;43;535368693
535368712;20;535368788
535368719;27;535368712
535368726;17;535368719
535368744;73;535368853
535368774;57;535368806
535368788;17;535368744
535368806;87;535366262
535368820;19;535368835
535368827;13;535368885
535368835;45;535368868
535368844;11;535368860
535368853;41;535368820
535368860;231;535368913
535368868;8;535368827
535368885;179;535368844
535368925;7;535368933
535368933;29;535368938
535368938;72;535368944
535368944;16;535368959
535368944;16;535368959
535368950;83;535370124
535368950;83;535370124
535368959;37;535368950
535368959;37;535368950
535368969;47;535368925
535368977;32;535368994
535368983;55;535368977
535368989;18;535188649
535368994;41;535368989
535369571;17;535369954
535369587;15;535369571
535369607;24;535369631
535369631;25;535369587
535369657;11;535369607
535369681;27;535369804
535369706;19;535369817
535369724;35;535369681
535369804;26;535369706
535369817;38;535369932
535369825;19;535369851
535369838;49;535369864
535369851;27;535369906
535369864;16;535369825
535369885;40;535369657
535369906;20;535369885
535369932;43;535369838
535369949;54;535369961
535369954;9;535369949
535369961;34;535370032
535369969;62;535369999
535369969;62;535369999
535369975;13;535369969
535369975;13;535369969
535369982;9;535369975
535369982;9;535369975
535369988;16;535369982
535369988;16;535369982
535369994;10;535370005
535369999;15;535370005
535369999;15;535370005
535370002;75;535370021
535370005;16;535370002
535370012;156;535369994
535370021;104;535370235
535370032;99;535370039
535370039;51;535370012
535370063;526;535370039
535370093;9;535370114
535370093;9;535370114
535370104;33;535370093
535370104;33;535370093
535370109;10;535370104
535370109;10;535370104
535370114;42;535370131
535370114;42;535370131
535370118;24;535370167
535370118;24;535370167
535370124;16;535370109
535370124;16;535370109
535370131;18;535370118
535370131;18;535370118
535370167;15;535369988
535370167;15;535369988
535370208;51;535370262
535370235;19;535370208
535370262;47;535370320
535370280;18;535370304
535370290;12;535370458
535370304;22;535370290
535370320;25;535370280
535370436;10;535370451
535370445;63;535370475
535370445;25;535370451
535370451;25;535370445
535370458;35;535370464
535370464;21;535370436
535370469;63;535370458
535370475;14;535370488
535370475;63;535370445
535370482;9;535370469
535370488;27;535370526
535370488;14;535370475
535370497;12;535370505
535370499;17;535370532
535370505;12;535370516
535370509;22;535370643
535370516;18;535370509
535370521;9;535370497
535370526;21;535370632
535370526;27;535370488
535370532;9;535370521
535370549;28;535370499
535370563;153;535370626
535370577;14;535370670
535370590;12;535370648
535370604;17;535370620
535370614;48;535370482
535370620;19;535370526
535370626;14;535370614
535370632;52;535370663
535370637;7;535370651
535370643;17;535370637
535370648;16;535370604
535370651;12;535370590
535370657;51;535370577
535370663;18;535370657
535370670;23;535370681
535370676;219;535370799
535370681;55;535370676
535370686;12;535370692
535370692;11;535370697
535370697;13;535370715
535370703;12;535370709
535370709;12;535370727
535370715;30;535370549
535370721;137;535370770
535370727;13;535370739
535370733;44;535189827
535370739;10;535370686
535370746;125;535370721
535370746;51;535189794
535370759;27;535370733
535370764;21;535370759
535370770;95;535370703
535370778;20;535370815
535370783;50;535370793
535370788;49;535370807
535370793;18;535370764
535370799;28;535370788
535370807;40;535370833
535370815;97;535195051
535370823;18;535370778
535370833;111;535370823
535370885;38;535189220
535370898;16;535370921
535370909;16;535370885
535370921;16;535370928
535370928;39;535370909
535370936;7;535370943
535370943;84;535189143
535370950;10;535370975
535370950;10;535370983
535370957;8;535370966
535370957;11;535370989
535370966;13;535370994
535370966;8;535370957
535370975;27;535189135
535370975;10;535370950
535370983;10;535370950
535370983;34;535370994
535370989;11;535370957
535370989;187;535189156
535370994;34;535370983
535370994;13;535370966
535372575;205;535372580
535372584;138;535372595
535372599;107;535373107
